product_id,image_id
117377,63774
117378,188717
117378,175016
117378,10043
117378,173939
117379,220021
117379,174138
117379,221845
117379,70479
117379,58954
117379,10473
117379,43514
117380,34754
117380,67356
117380,176084
117380,81909
117380,163815
117380,67143
117380,30800
117381,79594
117381,18762
117381,154375
117381,32206
117382,186425
117382,163603
117382,37933
117382,81660
117383,185868
117383,231595
117383,50030
117383,46192
117383,22220
117383,235117
117383,14570
117384,152644
117384,6070
117384,155336
117384,184166
117384,225250
117384,175449
117385,76432
117386,34331
117386,234617
117386,63469
117386,162713
117387,49881
117387,71800
117387,172662
117387,43994
117387,213732
117387,46667
117387,222600
117388,211552
117388,234267
117388,6532
117388,221333
117388,28967
117388,27988
117389,62127
117389,72766
117389,37259
117389,49465
117389,50953
117389,227564
117389,53137
117390,32966
117390,13363
117390,192692
117390,158277
117391,78186
117391,184855
117392,153129
117392,173909
117392,33739
117392,213078
117392,32825
117392,44562
117393,47636
117394,25203
117394,78420
117394,44204
117394,56842
117395,155677
117396,225299
117396,156917
117396,226703
117396,187673
117396,46732
117397,8013
117397,20146
117397,5245
117397,45201
117397,14968
117398,53102
117398,50432
117398,77770
117398,220672
117398,160346
117398,160414
117399,191088
117399,153272
117399,48350
117399,232654
117399,160745
117400,14553
117400,46904
117400,18836
117401,50403
117401,43794
117401,20375
117401,40822
117401,171340
117401,58641
117401,50839
117402,72523
117402,47279
117402,161953
117402,55076
117402,228099
117403,17238
117403,18069
117404,7821
117404,227663
117404,35729
117405,57606
117406,16196
117406,161129
117406,16727
117406,12121
117406,29940
117407,27591
117407,63444
117407,54606
117407,81290
117407,154593
117407,161583
117408,57441
117408,8318
117408,224188
117409,67365
117409,171338
117409,37466
117409,158827
117410,7134
117410,176721
117410,59049
117411,30293
117411,173664
117411,48766
117411,17597
117411,10527
117411,38371
117412,41110
117412,44633
117412,79716
117412,162084
117412,36570
117412,71671
117412,79524
117413,165064
117413,40494
117413,43091
117413,187548
117413,155919
117413,68939
117413,69610
117414,160909
117415,156906
117415,220773
117416,45992
117417,174359
117417,49801
117417,211997
117418,79299
117419,190164
117420,17928
117421,161947
117421,16551
117421,81570
117421,56534
117421,70349
117422,51578
117422,81727
117422,173217
117422,229101
117422,19989
117422,225412
117423,71024
117423,159886
117423,175923
117423,24746
117423,45433
117423,22779
117424,227198
117424,34947
117424,164695
117424,28923
117424,7581
117424,78856
117424,224620
117425,21149
117425,79530
117425,220511
117425,50753
117426,174788
117426,9091
117426,40401
117426,36543
117426,17594
117426,164838
117426,187464
117427,65923
117427,67485
117428,38811
117428,58702
117428,27995
117428,75797
117429,172570
117429,76695
117429,43759
117429,154006
117429,23263
117429,12784
117430,68207
117430,224064
117430,47695
117430,65779
117431,186010
117431,36523
117431,81546
117431,230405
117431,41087
117432,48873
117432,12794
117432,223451
117433,23546
117433,63714
117433,224406
117433,173158
117433,73698
117434,220882
117434,152297
117434,59039
117434,154941
117434,57797
117434,67313
117435,213192
117435,67932
117435,22544
117435,225661
117435,229180
117435,80855
117435,223579
117436,29991
117436,12740
117436,80168
117436,48620
117436,54376
117437,66917
117437,155308
117438,172174
117438,63511
117438,154385
117439,192884
117439,78524
117439,48257
117439,41295
117440,23739
117440,25934
117440,35849
117441,6740
117441,227450
117442,57220
117442,32977
117442,225702
117442,81676
117442,220454
117443,28917
117443,161352
117443,190720
117443,57969
117443,185151
117443,49310
117444,63275
117444,68726
117444,41128
117444,61761
117444,42092
117445,67997
117445,158428
117445,69077
117445,83364
117446,57125
117446,22717
117446,52791
117446,161916
117447,81946
117447,60410
117447,45951
117447,165087
117448,38651
117448,17560
117448,66197
117448,37157
117448,27315
117449,187251
117449,223102
117449,11006
117449,56613
117450,17985
117451,153687
117451,43024
117452,39366
117453,233948
117453,228493
117453,44766
117453,62918
117453,58570
117453,220598
117454,29603
117454,50825
117454,160735
117454,56737
117454,79271
117454,58846
117455,19605
117455,79279
117455,219893
117456,30313
117456,72773
117456,177275
117456,186469
117456,39269
117456,185629
117456,172992
117457,192758
117458,163091
117458,10215
117458,46579
117459,173339
117459,172696
117459,152771
117459,164915
117460,153496
117460,22967
117460,184260
117460,213200
117461,213476
117461,212252
117461,48150
117461,49830
117461,12142
117461,48442
117462,68172
117462,165648
117463,39859
117463,13030
117463,56373
117463,22502
117463,41621
117464,163555
117465,224477
117465,27645
117465,62047
117465,35225
117466,211699
117466,225471
117466,10861
117466,39759
117467,189803
117467,186755
117468,44055
117468,156639
117468,165584
117468,58685
117468,43808
117468,220312
117468,62660
117469,186440
117469,64590
117469,13818
117469,6805
117469,20724
117470,163009
117470,47617
117470,225848
117470,23698
117470,153798
117470,39845
117470,212388
117471,212778
117471,39564
117471,33789
117471,51310
117471,42533
117471,231467
117471,44440
117472,187139
117472,70841
117472,16340
117473,28503
117473,83001
117473,31284
117473,162481
117473,47680
117473,19490
117473,60111
117474,46510
117474,211441
117474,174156
117474,155121
117475,192849
117476,13852
117476,25547
117476,59033
117476,9309
117476,33632
117476,44642
117476,188415
117477,73755
117478,56561
117478,212669
117478,170531
117478,61252
117479,58460
117479,17731
117479,63968
117480,33086
117480,227325
117480,83177
117480,79057
117480,172328
117480,164543
117481,35596
117482,222299
117482,36973
117482,19038
117482,68841
117483,224701
117483,22019
117483,28377
117483,75595
117483,190187
117483,37155
117483,234322
117484,45272
117484,39580
117484,189757
117485,39213
117485,221047
117485,83169
117486,30057
117486,171442
117486,192900
117486,74120
117486,162383
117487,59292
117488,184169
117488,184261
117488,190514
117488,222519
117488,172383
117488,62233
117488,72794
117489,60215
117490,5315
117490,5806
117490,38750
117490,10414
117491,221475
117492,192827
117492,61774
117492,77617
117492,34679
117492,192222
117492,222242
117493,54732
117493,79872
117494,61041
117494,32381
117495,9538
117495,49419
117495,155026
117495,211290
117495,10752
117496,230653
117496,61329
117497,177125
117498,12086
117498,10443
117498,219689
117498,57039
117498,224282
117499,28036
117500,9008
117500,164621
117500,156447
117501,227035
117501,231604
117501,155573
117501,159292
117501,31717
117502,48496
117502,72489
117502,162136
117502,10901
117502,220815
117502,224902
117503,9084
117503,225706
117503,186253
117503,176871
117503,57399
117504,12385
117505,68880
117505,9066
117506,25816
117507,15893
117507,212321
117507,10111
117507,230064
117508,53624
117508,220614
117508,73932
117509,164599
117509,19609
117509,184721
117510,28320
117510,162263
117510,47868
117510,63955
117510,60344
117510,225159
117511,160869
117512,19124
117513,232103
117514,21212
117514,222367
117514,49692
117515,76124
117515,233819
117515,26773
117516,60171
117516,155691
117516,186343
117517,213432
117517,60223
117517,43212
117518,38911
117518,24113
117519,223575
117519,157639
117519,82785
117520,9873
117520,227560
117520,29177
117520,22274
117521,176474
117521,40653
117521,188390
117521,229255
117521,6276
117521,232474
117522,162216
117522,190743
117522,73343
117522,18891
117522,173658
117522,7166
117522,11303
117523,154439
117524,32849
117524,159061
117524,31559
117524,188629
117524,174718
117524,225318
117525,43578
117525,219501
117525,73206
117525,187847
117525,233956
117525,153092
117526,190558
117526,20868
117526,43845
117526,13784
117527,72477
117527,52066
117527,27573
117527,51839
117527,189021
117527,53888
117527,47243
117528,211903
117528,152764
117528,5872
117528,52531
117528,233686
117528,58140
117528,78779
117529,159873
117529,155443
117529,62807
117529,191349
117530,220768
117530,49033
117530,27078
117530,49199
117531,223505
117531,7323
117531,74913
117531,28339
117531,55637
117531,188195
117532,30937
117533,26099
117533,173425
117534,172733
117534,10576
117534,192336
117534,31177
117535,47538
117535,21335
117535,78851
117535,165585
117535,6396
117535,79333
117535,184537
117536,160539
117536,158791
117536,15046
117537,6577
117537,228199
117537,177197
117538,174929
117538,189299
117538,64648
117538,75214
117538,63098
117538,45759
117538,231232
117539,57038
117539,64663
117539,159362
117539,28263
117539,51408
117539,79372
117540,225250
117540,230162
117540,44046
117540,7980
117541,212537
117541,77243
117542,32838
117542,230822
117542,171015
117542,39603
117542,54100
117543,51970
117543,152054
117544,164875
117545,40586
117545,163192
117546,154779
117546,155696
117546,212366
117546,185173
117547,26661
117547,23640
117547,73502
117547,57015
117547,72692
117547,228900
117547,20172
117548,73480
117548,175155
117548,219895
117548,71612
117549,7885
117549,64723
117550,63963
117550,54391
117551,10378
117551,73193
117551,17026
117552,13390
117552,71590
117552,37714
117552,70091
117553,74195
117553,161525
117553,154822
117554,190710
117554,192003
117554,32432
117554,29030
117554,50972
117554,220385
117555,67746
117556,57225
117556,27186
117556,235035
117556,152817
117557,45545
117557,45357
117557,50786
117558,219560
117558,46488
117558,11610
117559,75817
117559,152368
117559,234762
117559,21648
117559,6546
117559,191447
117559,219816
117560,158640
117561,212429
117561,152479
117561,229134
117561,12434
117561,82740
117561,161853
117562,55666
117562,191413
117562,21803
117562,6897
117563,161020
117563,212081
117563,154125
117563,62002
117563,47209
117564,188660
117564,41230
117564,189593
117564,47566
117564,66841
117564,57928
117564,226589
117565,155629
117565,173124
117565,55467
117565,8468
117565,45106
117565,40670
117565,39288
117566,188767
117566,159181
117566,26160
117566,18604
117566,187737
117567,39509
117568,233858
117568,22738
117568,80478
117568,59592
117569,67651
117569,155021
117570,80230
117570,20321
117570,42068
117570,222806
117570,160947
117570,233706
117571,26703
117571,163387
117571,22763
117571,157358
117571,152868
117571,69193
117571,13448
117572,66303
117572,219317
117572,212512
117572,163363
117572,69574
117572,186473
117573,5877
117574,29083
117574,64947
117574,75310
117574,33863
117574,29765
117574,15068
117574,40222
117575,228772
117576,171154
117576,10492
117576,51915
117576,71265
117576,187068
117576,62599
117576,156431
117577,160654
117577,220387
117577,49322
117577,56975
117578,72515
117578,23515
117579,77769
117579,158919
117580,24101
117580,165091
117581,11288
117581,234089
117581,162110
117581,160033
117581,26805
117581,224947
117581,174936
117582,40801
117582,160409
117582,173742
117583,75908
117583,61428
117583,184927
117583,59062
117583,7671
117583,20706
117583,60415
117584,155035
117584,25724
117584,18764
117584,80609
117584,39777
117584,81636
117585,61553
117585,37200
117585,49116
117585,186525
117585,231533
117586,45535
117586,38428
117586,80323
117586,234669
117586,226819
117586,44780
117586,157100
117587,38599
117587,31336
117587,80530
117587,39036
117587,176047
117587,161555
117587,54107
117588,79733
117588,23788
117588,153039
117588,161352
117589,161390
117589,212100
117589,74296
117589,227197
117589,190098
117589,34635
117589,8628
117590,152086
117590,43397
117591,190581
117591,81780
117591,234577
117591,59519
117591,83309
117591,80112
117591,228534
117592,78485
117593,76306
117593,176080
117593,191098
117593,184450
117593,159338
117594,213868
117595,157489
117595,157560
117596,187956
117596,77410
117596,49052
117596,11216
117597,83207
117597,159784
117597,33957
117597,41664
117597,234311
117597,10637
117598,28422
117598,170991
117598,5983
117598,20547
117598,55973
117598,152854
117599,172929
117600,190781
117600,234289
117600,157153
117600,79037
117601,213033
117601,48314
117601,174981
117601,47189
117602,53671
117602,153553
117603,35074
117603,7208
117603,34159
117604,17744
117604,156377
117604,5174
117604,53987
117604,22870
117604,80136
117605,61320
117605,226355
117605,221872
117605,44494
117606,10192
117606,228638
117606,68485
117607,228952
117607,80643
117607,34088
117607,211662
117607,212804
117607,49535
117608,192448
117608,66674
117608,5921
117608,212576
117608,41476
117608,163244
117608,26288
117609,6226
117609,27133
117609,29622
117609,7959
117609,192201
117610,226538
117611,191708
117611,41256
117611,159335
117611,50353
117611,65552
117611,77404
117611,38995
117612,67575
117612,174981
117612,156326
117612,234227
117612,159391
117613,47308
117613,177365
117613,46910
117613,173671
117613,227729
117613,188380
117613,45054
117614,161877
117615,162988
117615,11828
117615,26372
117615,7915
117615,159188
117616,46379
117616,19870
117616,191568
117616,211813
117617,24437
117618,10985
117618,37321
117618,175637
117618,171225
117618,58324
117619,225462
117619,6277
117620,11536
117620,192864
117620,75398
117620,189480
117620,233209
117620,26250
117620,24881
117621,19080
117621,5961
117621,77314
117622,43479
117622,55892
117622,26946
117622,37056
117623,23604
117623,156161
117623,163507
117623,15027
117623,230616
117623,27204
117624,64007
117624,78420
117625,26615
117625,220050
117625,16794
117625,18010
117625,6266
117626,185551
117626,232778
117626,41505
117626,40882
117626,18690
117626,32175
117626,16752
117627,17212
117627,175105
117627,61229
117627,68609
117627,82899
117627,42589
117628,58883
117628,47821
117629,71734
117629,164619
117629,51812
117629,15426
117629,45949
117629,53392
117629,54190
117630,18599
117630,172440
117630,190646
117630,13858
117630,64285
117630,161285
117630,20931
117631,64730
117631,56793
117631,154294
117631,62104
117631,155811
117631,175325
117632,172614
